RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
sainz_2023_15,2023,15,sainz,ferrari,1,1.728123426437378,2022,2023,0.99
norris_2023_15,2023,15,norris,mclaren,2,4.589029133319855,2022,2023,0.99
hamilton_2023_15,2023,15,hamilton,mercedes,3,5.630545079708099,2022,2023,0.99
leclerc_2023_15,2023,15,leclerc,ferrari,4,2.858663886785507,2022,2023,0.99
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,7.666072130203247,2022,2023,0.99
gasly_2023_15,2023,15,gasly,alpine,6,9.962772607803345,2022,2023,0.99
piastri_2023_15,2023,15,piastri,mclaren,7,13.079622507095337,2022,2023,0.99
perez_2023_15,2023,15,perez,red_bull,8,9.519818305969238,2022,2023,0.99
lawson_2023_15,2023,15,lawson,alphatauri,9,8.878017544746399,2022,2023,0.99
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,8.724030017852783,2022,2023,0.99
albon_2023_15,2023,15,albon,williams,11,13.121931374073029,2022,2023,0.99
zhou_2023_15,2023,15,zhou,alfa,12,15.1174795627594,2022,2023,0.99
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.008901119232178,2022,2023,0.99
sargeant_2023_15,2023,15,sargeant,williams,14,14.738794326782227,2022,2023,0.99
alonso_2023_15,2023,15,alonso,aston_martin,15,6.5348789393901825,2022,2023,0.99
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,1.302625834941864,2022,2023,0.99
norris_2023_16,2023,16,norris,mclaren,2,3.2841382324695587,2022,2023,0.99
piastri_2023_16,2023,16,piastri,mclaren,3,3.9976072311401367,2022,2023,0.99
leclerc_2023_16,2023,16,leclerc,ferrari,4,3.6925418078899384,2022,2023,0.99
hamilton_2023_16,2023,16,hamilton,mercedes,5,6.142698287963867,2022,2023,0.99
sainz_2023_16,2023,16,sainz,ferrari,6,5.329582452774048,2022,2023,0.99
russell_2023_16,2023,16,russell,mercedes,7,7.582027077674866,2022,2023,0.99
alonso_2023_16,2023,16,alonso,aston_martin,8,9.118153631687164,2022,2023,0.99
ocon_2023_16,2023,16,ocon,alpine,9,12.2286696434021,2022,2023,0.99
gasly_2023_16,2023,16,gasly,alpine,10,10.269851446151733,2022,2023,0.99
lawson_2023_16,2023,16,lawson,alphatauri,11,9.6633962392807,2022,2023,0.99
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,10.080494165420532,2022,2023,0.99
zhou_2023_16,2023,16,zhou,alfa,13,15.389554262161255,2022,2023,0.99
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,15.21495509147644,2022,2023,0.99
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,14.110635221004486,2022,2023,0.99
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,1.320210039615631,2022,2023,0.99
piastri_2023_17,2023,17,piastri,mclaren,2,7.071133136749268,2022,2023,0.99
norris_2023_17,2023,17,norris,mclaren,3,9.147504448890686,2022,2023,0.99
russell_2023_17,2023,17,russell,mercedes,4,3.5220718383789062,2022,2023,0.99
leclerc_2023_17,2023,17,leclerc,ferrari,5,4.530123621225357,2022,2023,0.99
alonso_2023_17,2023,17,alonso,aston_martin,6,4.518285751342773,2022,2023,0.99
ocon_2023_17,2023,17,ocon,alpine,7,8.420600205659866,2022,2023,0.99
bottas_2023_17,2023,17,bottas,alfa,8,8.633478313684464,2022,2023,0.99
zhou_2023_17,2023,17,zhou,alfa,9,14.877252578735352,2022,2023,0.99
perez_2023_17,2023,17,perez,red_bull,10,9.71824336051941,2022,2023,0.99
stroll_2023_17,2023,17,stroll,aston_martin,11,12.42980432510376,2022,2023,0.99
gasly_2023_17,2023,17,gasly,alpine,12,7.464250385761261,2022,2023,0.99
albon_2023_17,2023,17,albon,williams,13,13.586995035409927,2022,2023,0.99
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,15.638838052749634,2022,2023,0.99
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.057053003460169,2022,2023,0.99
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,14.302420973777771,2022,2023,0.99
lawson_2023_17,2023,17,lawson,alphatauri,17,13.953373432159424,2022,2023,0.99
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,4.7662107944488525,2022,2023,0.99
norris_2023_18,2023,18,norris,mclaren,2,3.3840622901916504,2022,2023,0.99
sainz_2023_18,2023,18,sainz,ferrari,3,3.729528397321701,2022,2023,0.99
perez_2023_18,2023,18,perez,red_bull,4,7.450535893440247,2022,2023,0.99
russell_2023_18,2023,18,russell,mercedes,5,5.520208895206451,2022,2023,0.99
gasly_2023_18,2023,18,gasly,alpine,6,7.922636330127716,2022,2023,0.99
stroll_2023_18,2023,18,stroll,aston_martin,7,13.610459804534912,2022,2023,0.99
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.027489749714732,2022,2023,0.99
albon_2023_18,2023,18,albon,williams,9,14.365663290023804,2022,2023,0.99
sargeant_2023_18,2023,18,sargeant,williams,10,15.86101770401001,2022,2023,0.99
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,14.463117003440857,2022,2023,0.99
bottas_2023_18,2023,18,bottas,alfa,12,11.267393112182617,2022,2023,0.99
zhou_2023_18,2023,18,zhou,alfa,13,10.67868971824646,2022,2023,0.99
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,14.448435574769974,2022,2023,0.99
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,13.020075678825378,2022,2023,0.99
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,2.5744540095329285,2022,2023,0.99
hamilton_2023_19,2023,19,hamilton,mercedes,2,5.902895629405975,2022,2023,0.99
