RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
ocon_2023_16,2023,16,ocon,alpine,9,11.493274,2022,2023,0.99
gasly_2023_16,2023,16,gasly,alpine,10,9.484309,2022,2023,0.99
lawson_2023_16,2023,16,lawson,alphatauri,11,10.050854,2022,2023,0.99
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,10.427878,2022,2023,0.99
zhou_2023_16,2023,16,zhou,alfa,13,13.889753,2022,2023,0.99
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,14.954311,2022,2023,0.99
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,13.817535,2022,2023,0.99
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,2.2437513,2022,2023,0.99
piastri_2023_17,2023,17,piastri,mclaren,2,8.004363,2022,2023,0.99
norris_2023_17,2023,17,norris,mclaren,3,8.754224,2022,2023,0.99
russell_2023_17,2023,17,russell,mercedes,4,6.5464563,2022,2023,0.99
leclerc_2023_17,2023,17,leclerc,ferrari,5,4.1074777,2022,2023,0.99
alonso_2023_17,2023,17,alonso,aston_martin,6,5.1352673,2022,2023,0.99
ocon_2023_17,2023,17,ocon,alpine,7,8.929576,2022,2023,0.99
bottas_2023_17,2023,17,bottas,alfa,8,9.754641,2022,2023,0.99
zhou_2023_17,2023,17,zhou,alfa,9,13.531259,2022,2023,0.99
perez_2023_17,2023,17,perez,red_bull,10,8.596913,2022,2023,0.99
stroll_2023_17,2023,17,stroll,aston_martin,11,10.9915085,2022,2023,0.99
gasly_2023_17,2023,17,gasly,alpine,12,8.068252,2022,2023,0.99
albon_2023_17,2023,17,albon,williams,13,13.253007,2022,2023,0.99
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.205526,2022,2023,0.99
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.070154,2022,2023,0.99
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,13.933177,2022,2023,0.99
lawson_2023_17,2023,17,lawson,alphatauri,17,12.409274,2022,2023,0.99
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,4.0015454,2022,2023,0.99
norris_2023_18,2023,18,norris,mclaren,2,5.239768,2022,2023,0.99
sainz_2023_18,2023,18,sainz,ferrari,3,3.4625123,2022,2023,0.99
