season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2021,12,Belgian Grand Prix,hamilton,mercedes,3,3,Finished,7.5,1,hamilton_2021_12,0,3.0,209.672,209.672,54.5615,93.444,55.20433333333333,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.005783124151319,7.201282227912529,3.870786637759254,6.819056431308947,3.5695229204786285,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.15000000000000002,0.0
2021,12,Belgian Grand Prix,ricciardo,mclaren,4,4,Finished,6.0,1,ricciardo_2021_12,0,3.0,211.567,211.567,54.6455,92.78233333333333,56.34966666666667,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.120502311442121,7.314342485309341,3.883471667258939,6.739862256620533,3.7258104455335936,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.2,0.0
2021,12,Belgian Grand Prix,vettel,aston_martin,5,5,Finished,5.0,1,vettel_2021_12,0,3.0,214.55,214.55,53.611,93.55533333333334,57.133,UNKNOWN,UNKNOWN,5.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.301086657451864,7.492315439301261,3.7272494884800755,6.832381798737626,3.8327009239617555,-2.7901145852124087,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.25,0.0
2021,12,Belgian Grand Prix,gasly,alphatauri,6,6,Finished,4.0,1,gasly_2021_12,0,3.0,217.248,217.248,53.1085,92.626,59.073,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.464417721995707,7.65328460787994,3.6513658298658864,6.721150887386849,4.0974254279838425,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.30000000000000004,0.0
2021,12,Belgian Grand Prix,ocon,alpine,8,7,Finished,3.0,1,ocon_2021_12,0,3.0,218.65,218.65,56.7435,89.34933333333333,59.026,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.54929175924199,7.736931299632092,4.200295380239176,6.328970163363124,4.091011999278153,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.4,0.0
2021,12,Belgian Grand Prix,leclerc,ferrari,9,8,Finished,2.0,1,leclerc_2021_12,0,3.0,219.679,219.679,57.6135,87.49166666666667,59.845333333333336,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.611585186008341,7.798323914334635,4.33167604291449,6.10662802959057,4.202814891183014,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.45,0.0
2021,12,Belgian Grand Prix,latifi,williams,10,9,Finished,1.0,1,latifi_2021_12,0,3.0,222.556,222.556,56.5855,87.08133333333335,60.18633333333333,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,WET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.566241575702467,-2.8726626414217424,7.785752522069363,7.969972653400929,4.176435443799292,6.0575156723908545,4.249346363281741,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.5,0.0
2021,12,Belgian Grand Prix,sainz,ferrari,11,10,Finished,0.5,1,sainz_2021_12,0,3.0,223.237,223.237,58.0545,85.356,60.463,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,7.826978784098405,8.01060275117783,4.3982724477878365,5.85101237355598,4.287099170556369,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.55,0.0
2021,12,Belgian Grand Prix,alonso,alpine,12,11,Finished,0.0,1,alonso_2021_12,0,3.0,227.661,227.661,56.589,84.789,62.09433333333334,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.094798142712923,8.274549230715296,4.176963986695112,5.783148750812913,4.5097042775467635,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.6000000000000001,0.0
2021,12,Belgian Grand Prix,bottas,mercedes,13,12,Finished,0.0,1,bottas_2021_12,0,3.0,229.485,229.485,57.6155,83.27033333333333,62.32966666666667,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.205219144094679,8.383373457360037,4.331978067426386,5.601381163971397,4.541816906385182,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.65,0.0
2021,12,Belgian Grand Prix,giovinazzi,alfa,14,13,Finished,0.0,1,giovinazzi_2021_12,0,3.0,231.234,231.234,57.4035,82.74966666666667,63.10933333333333,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,WET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.311099808248562,8.48772300363287,4.2999634691652755,5.539063128272003,4.648207046403678,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.7000000000000001,0.0
2021,12,Belgian Grand Prix,norris,mclaren,15,14,Finished,0.0,1,norris_2021_12,0,3.0,234.181,234.181,58.715,79.01533333333333,65.89800000000001,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.489504792388928,8.663548111046277,4.498016042841911,5.09210477107589,5.028737149607939,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.75,0.0
2021,12,Belgian Grand Prix,tsunoda,alphatauri,16,15,Finished,0.0,1,tsunoda_2021_12,0,3.0,235.4,235.4,60.1155,78.92166666666667,66.33533333333334,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.563300406799211,8.73627658269098,4.709508707297974,5.080893908059545,5.088413876287832,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.8,0.0
2021,12,Belgian Grand Prix,mick_schumacher,haas,17,16,Finished,0.0,1,mick_schumacher_2021_12,0,3.0,236.578,236.578,59.951,79.01633333333332,68.51766666666667,WET,WET,6.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,WET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.634613970191594,8.806558895732374,4.684667191194424,5.092224460004889,5.3862062006576945,-2.6920658937850845,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.8500000000000001,0.0
2021,12,Belgian Grand Prix,mazepin,haas,18,17,Finished,0.0,1,mazepin_2021_12,0,3.0,239.064,239.064,60.0875,78.071,70.809,WET,WET,7.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,WET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.785111014837996,8.9548796344598,4.705280364131413,4.9790785257901105,5.69887222138756,-2.5940172023577603,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.9,0.0
2021,12,Belgian Grand Prix,raikkonen,alfa,0,18,Finished,0.0,1,raikkonen_2021_12,1,3.0,243.125,243.125,61.6705,76.78766666666667,58.6725,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,WET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,9.030955141269633,9.197168660997244,4.944332765298102,4.825477733573291,4.042774828055571,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.0,0.0
2021,12,Belgian Grand Prix,perez,red_bull,0,19,Finished,0.0,1,perez_2021_12,1,3.0,245.276,245.276,63.343,76.181,56.5535,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.566241575702467,-2.8726626414217424,9.161172012964894,9.325502494063494,5.196900763372196,4.7528664499798845,3.7536247125799,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.0,0.0
2021,12,Belgian Grand Prix,stroll,aston_martin,19,20,Finished,0.0,1,stroll_2021_12,0,3.0,241.179,241.179,60.1455,77.67,73.53433333333334,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False,0,0,0,0,spa,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.566241575702467,-2.8726626414217424,8.91314852466388,9.081065620947536,4.714039074976434,4.931083265261063,6.070760115697627,-2.9862119680670567,-1.8754217971902192,-0.8808752237825185,-0.8885352001280047,0.9500000000000001,0.0
2021,13,Dutch Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,72,max_verstappen_2021_13,0,72.0,75.07493055555557,73.275,26.266676056338028,25.861472222222226,22.90790277777777,SOFT,HARD,32.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.187401053004852,0.2784221803272558,-1.1424313446562435,-0.936490821244671,-0.40207855764260547,-1.2698239375340936,-0.8375165436982902,-0.14279991667466058,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.05,0.8255813953488371
2021,13,Dutch Grand Prix,hamilton,mercedes,2,2,Finished,19.0,72,hamilton_2021_13,0,72.0,75.36565277777778,71.097,26.46021126760564,25.99745833333333,22.85361111111111,SOFT,MEDIUM,36.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.187401053004852,0.2784221803272558,-1.1248316522759225,-1.0664355392448064,-0.37285236878358763,-1.2535479055363141,-0.8449249635595604,0.2493948490346354,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.1,0.8255813953488371
2021,13,Dutch Grand Prix,bottas,mercedes,3,3,Finished,15.0,72,bottas_2021_13,0,72.0,75.85909722222222,72.549,26.5121971830986,26.27120833333333,23.016041666666663,SOFT,MEDIUM,36.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.187401053004852,0.2784221803272558,-1.094959596529312,-0.9798057272447158,-0.36500185840744065,-1.2207830612225314,-0.822760351055707,0.2493948490346354,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.15000000000000002,0.8255813953488371
2021,13,Dutch Grand Prix,gasly,alphatauri,4,4,+1 Lap,12.0,71,gasly_2021_13,0,71.0,76.29835211267606,74.818,26.1997,26.862901408450707,23.165394366197184,SOFT,MEDIUM,47.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.068368058773969,-0.8444317303933363,-0.412192763004754,-1.1499639507649455,-0.802380289556956,1.3279304547351993,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.2,0.813953488372093
2021,13,Dutch Grand Prix,leclerc,ferrari,5,5,+1 Lap,10.0,71,leclerc_2021_13,0,71.0,76.36866197183099,74.78,26.500657142857143,26.517577464788733,23.2784647887324,SOFT,HARD,37.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0641116524938716,-0.8466989017817682,-0.366744545918041,-1.1912954037399448,-0.7869511599047895,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.25,0.813953488372093
2021,13,Dutch Grand Prix,alonso,alpine,9,6,+1 Lap,8.0,71,alonso_2021_13,0,71.0,76.77273239436619,74.323,26.534914285714287,26.86298591549296,23.28833802816901,SOFT,MEDIUM,38.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0396501060656451,-0.8739646208479127,-0.3615712974928291,-1.1499538362075654,-0.7856038978362595,0.4454922318892834,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.45,0.813953488372093
2021,13,Dutch Grand Prix,sainz,ferrari,6,7,+1 Lap,6.0,71,sainz_2021_13,0,71.0,76.80135211267606,75.26,26.6757,26.74145070422536,23.302507042253524,SOFT,HARD,40.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0379175304324,-0.818060947401573,-0.34031092917320366,-1.1645002554799875,-0.7836704518434736,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.30000000000000004,0.813953488372093
2021,13,Dutch Grand Prix,perez,red_bull,0,8,+1 Lap,4.0,71,perez_2021_13,1,71.0,76.80956338028169,73.461,26.77028571428572,26.44749295774648,23.333183098591547,HARD,MEDIUM,39.0,3.0,2.0,3.0,+1 lap,classificado,False,0,0,0,0,zandvoort,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0374204381124288,-0.9253936139223459,-0.32602732707840393,-1.1996837433273333,-0.7794845220499494,0.5435409233166074,0.18668433049791572,-0.03582426793794365,0.7604815977566157,0.0,0.813953488372093
2021,13,Dutch Grand Prix,ocon,alpine,8,9,+1 Lap,2.0,71,ocon_2021_13,0,71.0,76.82345070422535,74.675,26.4811,26.97145070422535,23.282070422535213,SOFT,MEDIUM,40.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0365797296604704,-0.8529634543024361,-0.3696979141808078,-1.1369718018099613,-0.7864591497913179,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.4,0.813953488372093
2021,13,Dutch Grand Prix,norris,mclaren,13,10,+1 Lap,1.0,71,norris_2021_13,0,71.0,76.8693661971831,74.236,26.588857142857144,26.78832394366197,23.38684507042253,MEDIUM,MEDIUM,42.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0338001053669774,-0.8791552500793224,-0.3534252649433713,-1.1588900476530537,-0.77216202778304,0.8376869975985795,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.65,0.813953488372093
2021,13,Dutch Grand Prix,ricciardo,mclaren,10,11,+1 Lap,0.0,71,ricciardo_2021_13,0,71.0,77.04678873239436,74.92,26.802557142857143,26.772774647887324,23.38433802816901,SOFT,HARD,41.0,2.0,1.0,1.0,+1 lap,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-1.0230593301445448,-0.8383461650875447,-0.321153945847148,-1.160751126211027,-0.7725041285650633,0.7396383061712554,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.5,0.813953488372093
2021,13,Dutch Grand Prix,stroll,aston_martin,12,12,+2 Laps,0.0,70,stroll_2021_13,0,70.0,77.46738571428571,75.611,26.72007246376812,27.146871428571423,23.50402857142857,SOFT,HARD,43.0,2.0,1.0,1.0,+2 laps,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9971575986750684,0.18708638839250225,-0.9975973016804075,-0.7971194432610554,-0.33361014331758077,-1.1159758831885547,-0.7561716441833517,0.9357356890259034,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.6000000000000001,0.8023255813953488
2021,13,Dutch Grand Prix,vettel,aston_martin,15,13,+2 Laps,0.0,70,vettel_2021_13,0,70.0,77.49915714285714,73.958,26.98172463768116,26.97288571428572,23.439614285714285,SOFT,HARD,34.0,3.0,2.0,2.0,+2 laps,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9971575986750684,0.18708638839250225,-0.9956739283480686,-0.8957413986578523,-0.2940974582611076,-1.1368000469927313,-0.7649613554398729,0.05329746617998741,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.75,0.8023255813953488
2021,13,Dutch Grand Prix,giovinazzi,alfa,7,14,+2 Laps,0.0,70,giovinazzi_2021_13,0,70.0,77.61674285714285,75.125,26.946159420289856,27.14651428571429,23.440971428571427,SOFT,HARD,37.0,3.0,2.0,2.0,+2 laps,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9971575986750684,0.18708638839250225,-0.9885555444009101,-0.8261153720710032,-0.29946824197267224,-1.116018629234625,-0.7647761652492832,0.3474435404619594,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.35000000000000003,0.8023255813953488
2021,13,Dutch Grand Prix,kubica,alfa,16,15,+2 Laps,0.0,70,kubica_2021_13,0,70.0,78.08361428571429,75.442,27.005246376811595,27.327014285714288,23.641042857142857,MEDIUM,MEDIUM,40.0,2.0,1.0,1.0,+2 laps,classificado,False,0,0,0,0,zandvoort,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9971575986750684,0.18708638839250225,-0.960292161363965,-0.8072023896990831,-0.2905453873711855,-1.0944147775501036,-0.7374752324154882,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.8,0.8023255813953488
2021,13,Dutch Grand Prix,latifi,williams,0,16,+2 Laps,0.0,70,latifi_2021_13,1,70.0,78.11064285714285,75.79,26.82014492753623,27.4144,23.592385714285715,MEDIUM,HARD,47.0,2.0,1.0,2.0,+2 laps,classificado,False,0,0,0,0,zandvoort,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9971575986750684,0.18708638839250225,-0.9586559103096559,-0.786439872773441,-0.31849797480562025,-1.0839556749973362,-0.74411478809074,1.3279304547351993,-0.8443687333461517,-0.8808752237825185,-0.06402680118569447,0.0,0.8023255813953488
2021,13,Dutch Grand Prix,mick_schumacher,haas,17,18,+3 Laps,0.0,69,mick_schumacher_2021_13,0,69.0,79.24921739130434,75.927,27.70935294117648,27.47027536231884,23.96214492753623,SOFT,MEDIUM,39.0,3.0,2.0,2.0,+3 laps,classificado,False,0,0,0,0,zandvoort,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9020358715101766,0.14141849242512547,-0.8897290790542416,-0.7782661232940936,-0.18421666665820116,-1.0772680127239007,-0.6936589508044826,0.5435409233166074,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8500000000000001,0.7906976744186046
2021,14,Italian Grand Prix,ricciardo,mclaren,2,1,Finished,26.0,53,ricciardo_2021_14,0,53.0,87.77742857142857,84.812,30.172865384615385,31.708056603773585,30.853283018867923,MEDIUM,HARD,31.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,monza,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6199117631280925,-0.5892678430529031,-0.3734496829443815,-0.24816565523569314,0.18780390498304295,-0.570052514597386,0.24667770557463808,-0.24084860810198458,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.6046511627906976
